Date,High,Low,Open,Close,Volume,Adj_Close
2015-09-11,12.469200134277344,12.238499641418457,12.384599685668945,12.338500022888184,2496650.0,11.117862701416016
2015-09-14,12.653800010681152,12.407699584960938,12.415399551391602,12.638500213623047,2772510.0,11.388185501098633
2015-09-15,12.753800392150879,12.546199798583984,12.676899909973145,12.692299842834473,3120910.0,11.436665534973145
2015-09-16,12.876899719238281,12.730799674987793,12.753800392150879,12.7923002243042,4478370.0,11.526768684387207
2015-09-17,13.153800010681152,12.83080005645752,12.869199752807617,12.884599685668945,4500730.0,11.609939575195312
2015-09-18,12.984600067138672,12.43850040435791,12.969200134277344,12.646200180053711,2476240.0,11.395121574401855
2015-09-21,12.915399551391602,12.484600067138672,12.907699584960938,12.5,1176370.0,11.263387680053711
2015-09-22,12.699999809265137,12.323100090026855,12.5,12.699999809265137,2279810.0,11.443598747253418
2015-09-23,12.738499641418457,12.43850040435791,12.738499641418457,12.523099899291992,2115360.0,11.332491874694824
2015-09-24,12.5,12.153800010681152,12.469200134277344,12.5,2139410.0,11.311588287353516
2015-09-25,12.592300415039062,12.115400314331055,12.476900100708008,12.138500213623047,2538640.0,10.984457969665527
2015-09-28,12.069199562072754,11.861499786376953,12.03849983215332,12.030799865722656,1947790.0,10.886999130249023
2015-09-29,12.146200180053711,11.869199752807617,11.884599685668945,11.923100471496582,1960660.0,10.789538383483887
2015-09-30,12.153800010681152,11.784600257873535,11.946200370788574,11.884599685668945,4705480.0,10.754693984985352
2015-10-01,12.269200325012207,11.923100471496582,11.923100471496582,12.223099708557129,1272050.0,11.061017036437988
2015-10-02,12.60770034790039,12.215399742126465,12.276900291442871,12.569199562072754,1994980.0,11.374210357666016
2015-10-05,12.984600067138672,12.630800247192383,12.846199989318848,12.876899719238281,1707680.0,11.652655601501465
2015-10-06,13.0,12.600000381469727,12.730799674987793,12.846199989318848,1568970.0,11.62487506866455
2015-10-07,13.246199607849121,12.853799819946289,13.069199562072754,12.953800201416016,2200250.0,11.722245216369629
2015-10-08,12.984600067138672,12.476900100708008,12.89229965209961,12.5,2447640.0,11.311588287353516
2015-10-09,12.692299842834473,11.976900100708008,12.692299842834473,12.276900291442871,2982720.0,11.109697341918945
2015-10-13,12.600000381469727,12.261500358581543,12.384599685668945,12.569199562072754,2943200.0,11.374210357666016
2015-10-14,12.661499977111816,12.39229965209961,12.56149959564209,12.423100471496582,2567760.0,11.242002487182617
2015-10-15,12.523099899291992,12.146200180053711,12.523099899291992,12.453800201416016,1508000.0,11.26977825164795
2015-10-16,12.530799865722656,12.199999809265137,12.530799865722656,12.307700157165527,1904760.0,11.137572288513184
2015-10-19,12.453800201416016,12.184599876403809,12.307700157165527,12.238499641418457,1937390.0,11.074950218200684
2015-10-20,12.323100090026855,11.992300033569336,12.238499641418457,12.269200325012207,2218190.0,11.102731704711914
2015-10-21,12.300000190734863,11.992300033569336,12.300000190734863,12.046199798583984,1352520.0,10.900932312011719
2015-10-22,12.238499641418457,12.03849983215332,12.046199798583984,12.192299842834473,1521000.0,11.033143043518066
2015-10-23,12.446200370788574,12.146200180053711,12.199999809265137,12.192299842834473,1651000.0,11.033143043518066
2015-10-26,12.253800392150879,11.923100471496582,12.123100280761719,12.03849983215332,1513590.0,10.893962860107422
2015-10-27,12.100000381469727,11.876899719238281,12.092300415039062,12.007699966430664,2858180.0,10.866090774536133
2015-10-28,11.761500358581543,11.600000381469727,11.761500358581543,11.661499977111816,663910.0,10.552806854248047
2015-10-29,11.746199607849121,11.176899909973145,11.576899528503418,11.176899909973145,3526250.0,10.114276885986328
2015-10-30,11.323100090026855,10.976900100708008,11.223099708557129,11.076899528503418,2776410.0,10.023786544799805
2015-11-03,11.2076997756958,10.7076997756958,11.153800010681152,11.069199562072754,6760000.0,10.016818046569824
2015-11-04,11.46150016784668,11.015399932861328,11.069199562072754,11.053799629211426,2925000.0,10.00288200378418
2015-11-05,11.907699584960938,11.069199562072754,11.069199562072754,11.838500022888184,3579030.0,10.712977409362793
2015-11-06,11.93850040435791,11.546199798583984,11.83080005645752,11.584600448608398,2679820.0,10.483216285705566
2015-11-09,11.776900291442871,11.446200370788574,11.592300415039062,11.476900100708008,2261740.0,10.385756492614746
2015-11-10,11.476900100708008,10.776900291442871,11.469200134277344,11.130800247192383,5227820.0,10.072562217712402
2015-11-11,11.215399742126465,10.853799819946289,11.123100280761719,11.184599876403809,2731430.0,10.121246337890625
2015-11-12,11.184599876403809,10.923100471496582,11.176899909973145,10.96150016784668,3269240.0,9.919357299804688
2015-11-13,11.06149959564209,10.7076997756958,10.992300033569336,10.807700157165527,3544060.0,9.780180931091309
2015-11-16,11.015399932861328,10.7923002243042,10.823100090026855,10.923100471496582,2345720.0,9.88460922241211
2015-11-17,11.230799674987793,10.953800201416016,10.96150016784668,11.092300415039062,2609490.0,10.037721633911133
2015-11-18,11.176899909973145,10.869199752807617,11.115400314331055,10.869199752807617,1633450.0,9.835832595825195
2015-11-19,11.338500022888184,10.907699584960938,10.930800437927246,11.307700157165527,3270020.0,10.23264217376709
2015-11-23,11.476900100708008,11.230799674987793,11.376899719238281,11.307700157165527,2271230.0,10.23264217376709
2015-11-24,11.653800010681152,11.238499641418457,11.238499641418457,11.623100280761719,3010410.0,10.518059730529785
2015-11-25,11.907699584960938,11.507699966430664,11.615400314331055,11.876899719238281,2886780.0,10.747726440429688
2015-11-26,11.907699584960938,11.623100280761719,11.907699584960938,11.807700157165527,1386970.0,10.685107231140137
2015-11-27,12.046199798583984,11.715399742126465,11.769200325012207,12.046199798583984,2300610.0,10.900932312011719
2015-11-30,12.592300415039062,11.692299842834473,12.046199798583984,11.692299842834473,7572110.0,10.58067512512207
2015-12-01,12.223099708557129,11.815400123596191,11.846199989318848,12.223099708557129,3011970.0,11.061017036437988
2015-12-02,12.415399551391602,12.0,12.184599876403809,12.361499786376953,4169360.0,11.18625545501709
2015-12-03,12.746199607849121,12.246199607849121,12.399999618530273,12.692299842834473,3036930.0,11.485608100891113
2015-12-04,12.684599876403809,12.0,12.684599876403809,12.0,2819830.0,10.859127044677734
2015-12-07,12.446200370788574,12.007699966430664,12.007699966430664,12.399999618530273,1539460.0,11.22109603881836
2015-12-08,12.423100471496582,11.946200370788574,12.399999618530273,11.946200370788574,2124070.0,10.81043815612793
2015-12-09,12.284600257873535,11.815400123596191,12.092300415039062,11.884599685668945,4572880.0,10.754693984985352
2015-12-10,12.46150016784668,11.853799819946289,11.884599685668945,12.307700157165527,2005900.0,11.137572288513184
2015-12-11,12.630800247192383,12.130800247192383,12.384599685668945,12.630800247192383,2203760.0,11.429950714111328
2015-12-14,12.615400314331055,12.053799629211426,12.615400314331055,12.06149959564209,1499940.0,10.914774894714355
2015-12-15,12.307700157165527,11.692299842834473,12.130800247192383,11.846199989318848,2021110.0,10.719948768615723
2015-12-16,12.192299842834473,11.723099708557129,11.769200325012207,12.03849983215332,1414010.0,10.948330879211426
2015-12-17,12.269200325012207,11.846199989318848,12.130800247192383,11.846199989318848,1810510.0,10.773444175720215
2015-12-18,12.076899528503418,11.692299842834473,11.884599685668945,11.692299842834473,3734250.0,10.633478164672852
2015-12-21,11.992300033569336,11.615400314331055,11.769200325012207,11.684599876403809,2537340.0,10.626479148864746
2015-12-22,11.953800201416016,11.661499977111816,11.692299842834473,11.899999618530273,1493830.0,10.822372436523438
2015-12-23,12.223099708557129,11.907699584960938,11.946200370788574,11.96150016784668,1310920.0,10.878305435180664
2015-12-28,12.223099708557129,11.923100471496582,11.96150016784668,12.123100280761719,1160900.0,11.025267601013184
2015-12-29,12.161499977111816,11.838500022888184,12.0,11.984600067138672,2736370.0,10.899309158325195
2015-12-30,12.0,11.315400123596191,12.0,11.5,19484790.0,10.45859432220459
2016-01-04,11.730799674987793,11.2076997756958,11.430800437927246,11.261500358581543,3939390.0,10.241692543029785
2016-01-05,11.807700157165527,11.16919994354248,11.307700157165527,11.807700157165527,3664830.0,10.738431930541992
2016-01-06,11.838500022888184,11.423100471496582,11.423100471496582,11.53849983215332,3274830.0,10.493605613708496
2016-01-07,11.569199562072754,11.146200180053711,11.253800392150879,11.2076997756958,3008850.0,10.192767143249512
2016-01-08,11.384599685668945,11.053799629211426,11.276900291442871,11.153800010681152,2525250.0,10.143747329711914
2016-01-11,11.323100090026855,10.899999618530273,11.2923002243042,10.899999618530273,2831400.0,9.91292953491211
2016-01-12,11.423100471496582,10.89229965209961,10.969200134277344,11.384599685668945,2634190.0,10.353644371032715
2016-01-13,11.515399932861328,10.93850040435791,11.46150016784668,10.96150016784668,2638870.0,9.968859672546387
2016-01-14,11.153800010681152,10.776900291442871,10.946200370788574,10.969200134277344,2326740.0,9.975862503051758
2016-01-15,11.10770034790039,10.56149959564209,10.89229965209961,10.861499786376953,3547700.0,9.877915382385254
2016-01-18,10.930800437927246,10.738499641418457,10.89229965209961,10.738499641418457,1195480.0,9.7660551071167
2016-01-19,11.046199798583984,10.761500358581543,10.907699584960938,10.823100090026855,1916980.0,9.842992782592773
2016-01-20,10.823100090026855,10.33080005645752,10.746199607849121,10.66919994354248,2809430.0,9.703028678894043
2016-01-21,11.253800392150879,10.615400314331055,10.66919994354248,11.146200180053711,4059250.0,10.136834144592285
2016-01-22,11.5,11.10770034790039,11.223099708557129,11.346199989318848,3036280.0,10.31872272491455
2016-01-26,11.307700157165527,10.807700157165527,11.153800010681152,10.915399551391602,2229370.0,9.926933288574219
2016-01-27,11.569199562072754,10.853799819946289,10.853799819946289,11.361499786376953,3175640.0,10.332636833190918
2016-01-28,11.653800010681152,11.199999809265137,11.430800437927246,11.33080005645752,2593240.0,10.304717063903809
2016-01-29,12.03849983215332,11.430800437927246,11.430800437927246,11.89229965209961,3660540.0,10.815370559692383
2016-02-01,11.776900291442871,11.361499786376953,11.66919994354248,11.600000381469727,3054740.0,10.549538612365723
2016-02-02,11.592300415039062,11.123100280761719,11.530799865722656,11.123100280761719,2548520.0,10.115826606750488
2016-02-03,11.530799865722656,11.046199798583984,11.284600257873535,11.338500022888184,2963350.0,10.311721801757812
2016-02-04,11.846199989318848,11.276900291442871,11.53849983215332,11.2923002243042,3898180.0,10.269700050354004
2016-02-05,11.576899528503418,11.192299842834473,11.2923002243042,11.230799674987793,3687840.0,10.213774681091309
2016-02-10,11.507699966430664,11.115400314331055,11.153800010681152,11.230799674987793,1629550.0,10.213774681091309
2016-02-11,11.253800392150879,10.89229965209961,11.10770034790039,10.976900100708008,2362620.0,9.982864379882812
2016-02-12,11.10770034790039,10.861499786376953,11.0,11.03849983215332,1849250.0,10.038885116577148
2016-02-15,11.269200325012207,10.784600257873535,11.215399742126465,10.784600257873535,1900470.0,9.807977676391602
2016-02-16,11.03849983215332,10.715399742126465,10.838500022888184,10.769200325012207,2762630.0,9.793972969055176
2016-02-17,10.915399551391602,10.615400314331055,10.915399551391602,10.761500358581543,5615740.0,9.786972045898438
2016-02-18,10.930800437927246,10.7076997756958,10.753800392150879,10.884599685668945,2554110.0,9.898921012878418
2016-02-19,10.846199989318848,10.723099708557129,10.823100090026855,10.769200325012207,2792660.0,9.793972969055176
2016-02-22,11.2923002243042,10.89229965209961,10.907699584960938,11.230799674987793,2895100.0,10.213774681091309
2016-02-23,11.453800201416016,11.03849983215332,11.276900291442871,11.123100280761719,2631200.0,10.115826606750488
2016-02-24,10.576899528503418,9.961540222167969,10.39229965209961,10.053799629211426,9321780.0,9.2103853225708
2016-02-25,10.230799674987793,9.815380096435547,10.053799629211426,10.153800010681152,6929390.0,9.301994323730469
2016-02-26,10.446200370788574,9.846150398254395,10.269200325012207,9.884610176086426,5633940.0,9.055386543273926
2016-02-29,10.2923002243042,9.953849792480469,10.069199562072754,10.146200180053711,4377880.0,9.295035362243652
2016-03-01,10.346199989318848,10.03849983215332,10.2076997756958,10.192299842834473,4864080.0,9.33726692199707
2016-03-02,10.592300415039062,10.184599876403809,10.192299842834473,10.5,7639710.0,9.619152069091797
2016-03-03,10.638500213623047,10.276900291442871,10.592300415039062,10.423100471496582,6722820.0,9.54870319366455
2016-03-04,10.653800010681152,10.03849983215332,10.507699966430664,10.56149959564209,7954570.0,9.675495147705078
2016-03-07,10.907699584960938,10.569199562072754,10.653800010681152,10.738499641418457,3273140.0,9.837647438049316
2016-03-08,11.284600257873535,10.592300415039062,10.784600257873535,11.192299842834473,4217590.0,10.253376960754395
2016-03-09,11.323100090026855,10.615400314331055,11.276900291442871,10.66919994354248,4559490.0,9.774160385131836
2016-03-10,10.89229965209961,10.238499641418457,10.776900291442871,10.584600448608398,4146870.0,9.69665813446045
2016-03-11,10.7076997756958,10.415399551391602,10.592300415039062,10.476900100708008,2864940.0,9.597990989685059
2016-03-14,10.600000381469727,10.276900291442871,10.515399932861328,10.384599685668945,3623880.0,9.513434410095215
2016-03-15,10.53849983215332,10.123100280761719,10.39229965209961,10.384599685668945,2923050.0,9.513434410095215
2016-03-16,10.653800010681152,10.192299842834473,10.346199989318848,10.60770034790039,2737930.0,9.717820167541504
2016-03-17,11.076899528503418,10.530799865722656,10.876899719238281,10.984600067138672,3471650.0,10.06309986114502
2016-03-18,11.153800010681152,10.907699584960938,11.123100280761719,11.076899528503418,4231630.0,10.147656440734863
2016-03-21,11.346199989318848,11.03849983215332,11.146200180053711,11.238499641418457,2514200.0,10.295701026916504
2016-03-22,11.430800437927246,11.130800247192383,11.230799674987793,11.384599685668945,4172220.0,10.429542541503906
2016-03-23,11.300000190734863,10.7076997756958,11.284600257873535,10.7923002243042,2188940.0,9.935187339782715
2016-03-24,10.899999618530273,10.553799629211426,10.899999618530273,10.692299842834473,1840020.0,9.84312915802002
2016-03-28,11.0,10.661499977111816,10.923100471496582,10.946200370788574,1890850.0,10.076865196228027
2016-03-29,11.300000190734863,10.93850040435791,10.96150016784668,11.230799674987793,2146690.0,10.338859558105469
2016-03-30,11.646200180053711,10.984600067138672,11.315400123596191,11.161499977111816,3558620.0,10.275065422058105
2016-03-31,10.807700157165527,10.807700157165527,10.807700157165527,10.807700157165527,5200.0,9.949365615844727
2016-04-01,11.015399932861328,11.015399932861328,11.015399932861328,11.015399932861328,650.0,10.140567779541016
2016-04-04,10.661499977111816,10.661499977111816,10.661499977111816,10.661499977111816,10790.0,9.814773559570312
2016-04-05,10.646200180053711,10.646200180053711,10.646200180053711,10.646200180053711,7020.0,9.800689697265625
2016-04-06,10.838500022888184,10.838500022888184,10.838500022888184,10.838500022888184,5850.0,9.977717399597168
2016-04-07,10.769200325012207,10.769200325012207,10.769200325012207,10.769200325012207,8190.0,9.913924217224121
2016-04-08,11.007699966430664,10.584600448608398,10.969200134277344,10.676899909973145,2980770.0,9.828950881958008
2016-04-11,10.269200325012207,10.269200325012207,10.269200325012207,10.269200325012207,36270.0,9.453630447387695
2016-04-12,10.361499786376953,10.361499786376953,10.361499786376953,10.361499786376953,24180.0,9.538599967956543
2016-04-13,10.661499977111816,10.661499977111816,10.661499977111816,10.661499977111816,25480.0,9.814773559570312
2016-04-14,11.030799865722656,10.546199798583984,10.776900291442871,10.723099708557129,4375670.0,9.871482849121094
2016-04-15,11.338500022888184,10.692299842834473,10.692299842834473,11.0,4340570.0,10.12639331817627
2016-04-18,11.269200325012207,10.715399742126465,10.846199989318848,10.769200325012207,2956200.0,9.913924217224121
2016-04-19,10.869199752807617,10.869199752807617,10.869199752807617,10.869199752807617,3770.0,10.00597858428955
2016-04-20,11.053799629211426,10.7076997756958,10.815400123596191,10.761500358581543,2684630.0,9.906831741333008
2016-04-22,10.899999618530273,10.523099899291992,10.699999809265137,10.861499786376953,3940690.0,9.998889923095703
2016-04-25,11.0,10.769200325012207,10.89229965209961,10.838500022888184,2435940.0,9.977717399597168
2016-04-26,11.16919994354248,10.923100471496582,10.984600067138672,11.161499977111816,2711150.0,10.275065422058105
2016-04-27,11.807700157165527,11.153800010681152,11.153800010681152,11.692299842834473,3930680.0,10.763707160949707
2016-04-28,11.815400123596191,11.5,11.738499641418457,11.746199607849121,3011190.0,10.813328742980957
2016-04-29,11.89229965209961,11.584600448608398,11.753800392150879,11.676899909973145,4875780.0,10.749533653259277
2016-05-02,11.83080005645752,11.553799629211426,11.630800247192383,11.746199607849121,2126020.0,10.813328742980957
2016-05-03,11.815400123596191,11.553799629211426,11.623100280761719,11.699999809265137,2036970.0,10.77079963684082
2016-05-04,11.761500358581543,11.415399551391602,11.723099708557129,11.56149959564209,1725230.0,10.643298149108887
2016-05-05,11.730799674987793,11.407699584960938,11.684599876403809,11.623100280761719,1990560.0,10.700005531311035
2016-05-06,11.676899909973145,11.446200370788574,11.646200180053711,11.523099899291992,1613040.0,10.60794448852539
2016-05-09,11.730799674987793,11.361499786376953,11.569199562072754,11.638500213623047,2022540.0,10.71418285369873
2016-05-10,12.115400314331055,11.53849983215332,11.730799674987793,11.984600067138672,3174210.0,11.032793998718262
2016-05-11,12.246199607849121,11.89229965209961,12.161499977111816,11.915399551391602,2759120.0,10.96909236907959
2016-05-12,12.215399742126465,11.853799819946289,12.076899528503418,12.076899528503418,2327390.0,11.117764472961426
2016-05-13,12.046199798583984,11.676899909973145,12.0,11.807700157165527,2331550.0,10.86994457244873
2016-05-16,11.753800392150879,11.515399932861328,11.676899909973145,11.615400314331055,2020460.0,10.692916870117188
2016-05-17,11.723099708557129,11.492300033569336,11.5,11.492300033569336,2956460.0,10.579593658447266
2016-05-18,11.699999809265137,11.199999809265137,11.407699584960938,11.630800247192383,2693470.0,10.707094192504883
2016-05-19,11.692299842834473,11.223099708557129,11.576899528503418,11.60770034790039,2476630.0,10.68582820892334
2016-05-20,11.876899719238281,11.576899528503418,11.584600448608398,11.753800392150879,1624610.0,10.820326805114746
2016-05-23,11.692299842834473,11.307700157165527,11.653800010681152,11.376899719238281,6548750.0,10.473358154296875
2016-05-24,11.546199798583984,11.323100090026855,11.43850040435791,11.430800437927246,1320020.0,10.522979736328125
2016-05-25,11.584600448608398,11.369199752807617,11.492300033569336,11.423100471496582,2210650.0,10.515888214111328
2016-05-27,11.623100280761719,11.230799674987793,11.469200134277344,11.230799674987793,2674360.0,10.338859558105469
2016-05-30,11.361499786376953,11.046199798583984,11.2923002243042,11.323100090026855,865670.0,10.423831939697266
2016-05-31,11.446200370788574,11.069199562072754,11.253800392150879,11.069199562072754,3923010.0,10.190095901489258
2016-06-01,11.623100280761719,11.138500213623047,11.138500213623047,11.453800201416016,3345030.0,10.544150352478027
2016-06-02,11.469200134277344,11.223099708557129,11.453800201416016,11.361499786376953,1744470.0,10.459178924560547
2016-06-03,11.453800201416016,11.123100280761719,11.430800437927246,11.407699584960938,1786070.0,10.50171184539795
2016-06-06,11.56149959564209,11.300000190734863,11.469200134277344,11.5,1708590.0,10.58668327331543
2016-06-07,11.53849983215332,11.353799819946289,11.423100471496582,11.415399551391602,1321580.0,10.508800506591797
2016-06-08,11.730799674987793,11.407699584960938,11.43850040435791,11.60770034790039,2163590.0,10.68582820892334
2016-06-09,11.738499641418457,11.369199752807617,11.638500213623047,11.399999618530273,1804920.0,10.494624137878418
2016-06-10,11.469200134277344,10.96150016784668,11.384599685668945,11.023099899291992,2101970.0,10.147658348083496
2016-06-13,11.10770034790039,10.83080005645752,10.853799819946289,11.069199562072754,2669030.0,10.190095901489258
2016-06-14,11.176899909973145,10.684599876403809,11.069199562072754,10.753800392150879,2910180.0,9.899744987487793
2016-06-15,10.96150016784668,10.600000381469727,10.784600257873535,10.66919994354248,5346640.0,9.821863174438477
2016-06-16,11.076899528503418,10.615400314331055,10.615400314331055,10.976900100708008,3120390.0,10.105122566223145
2016-06-17,11.100000381469727,10.692299842834473,10.923100471496582,10.83080005645752,2466490.0,9.97062873840332
2016-06-20,11.199999809265137,10.846199989318848,10.96150016784668,10.930800437927246,1548430.0,10.062686920166016
2016-06-21,11.223099708557129,10.776900291442871,10.89229965209961,11.100000381469727,1995110.0,10.218449592590332
2016-06-22,11.369199752807617,10.96150016784668,11.046199798583984,11.092300415039062,2857920.0,10.211360931396484
2016-06-23,11.223099708557129,10.96150016784668,11.100000381469727,11.223099708557129,1600820.0,10.331770896911621
2016-06-24,11.130800247192383,10.746199607849121,10.853799819946289,10.89229965209961,3242720.0,10.02724552154541
2016-06-27,10.930800437927246,10.630800247192383,10.838500022888184,10.769200325012207,1490970.0,9.913924217224121
2016-06-28,10.89229965209961,10.484600067138672,10.838500022888184,10.569199562072754,3307460.0,9.729804992675781
2016-06-29,10.738499641418457,10.523099899291992,10.630800247192383,10.569199562072754,2870140.0,9.791604042053223
2016-06-30,10.7076997756958,10.399999618530273,10.56149959564209,10.569199562072754,3191890.0,9.791604042053223
2016-07-01,10.746199607849121,10.446200370788574,10.630800247192383,10.546199798583984,2869230.0,9.770293235778809
2016-07-04,10.615400314331055,10.407699584960938,10.553799629211426,10.423100471496582,1762150.0,9.656251907348633
2016-07-05,10.43850040435791,10.215399742126465,10.423100471496582,10.307700157165527,3127410.0,9.549345016479492
2016-07-06,10.353799819946289,10.123100280761719,10.2923002243042,10.307700157165527,2405390.0,9.549345016479492
2016-07-07,10.546199798583984,10.307700157165527,10.307700157165527,10.415399551391602,3886480.0,9.64911937713623
2016-07-08,10.553799629211426,10.353799819946289,10.469200134277344,10.53849983215332,2476890.0,9.763161659240723
2016-07-11,10.592300415039062,10.307700157165527,10.592300415039062,10.307700157165527,5099770.0,9.549345016479492
2016-07-12,10.423100471496582,10.138500213623047,10.369199752807617,10.161499977111816,3746860.0,9.413897514343262
2016-07-13,10.39229965209961,10.161499977111816,10.16919994354248,10.300000190734863,2618720.0,9.54220962524414
2016-07-14,10.638500213623047,10.369199752807617,10.376899719238281,10.600000381469727,3173040.0,9.820137977600098
2016-07-15,10.769200325012207,10.592300415039062,10.638500213623047,10.630800247192383,2238600.0,9.848671913146973
2016-07-18,10.915399551391602,10.423100471496582,10.630800247192383,10.884599685668945,2399150.0,10.083797454833984
2016-07-19,10.984600067138672,10.715399742126465,10.884599685668945,10.93850040435791,2174250.0,10.133733749389648
2016-07-20,11.138500213623047,10.861499786376953,10.96150016784668,11.053799629211426,2848430.0,10.24055004119873
2016-07-21,11.269200325012207,10.984600067138672,11.030799865722656,11.246199607849121,2069340.0,10.41879653930664
2016-07-22,11.430800437927246,11.123100280761719,11.230799674987793,11.276900291442871,1872520.0,10.447237968444824
2016-07-25,11.346199989318848,11.015399932861328,11.300000190734863,11.146200180053711,2191280.0,10.326152801513672
2016-07-26,11.284600257873535,11.053799629211426,11.146200180053711,11.230799674987793,3493490.0,10.404526710510254
2016-07-27,11.746199607849121,11.115400314331055,11.230799674987793,11.692299842834473,3242720.0,10.832071304321289
2016-07-28,11.769200325012207,11.46150016784668,11.692299842834473,11.769200325012207,2365610.0,10.903314590454102
2016-07-29,11.838500022888184,11.584600448608398,11.769200325012207,11.746199607849121,3337750.0,10.88200855255127
2016-08-01,11.907699584960938,11.584600448608398,11.723099708557129,11.907699584960938,2475460.0,11.065826416015625
2016-08-02,11.992300033569336,11.761500358581543,11.807700157165527,11.869199752807617,2358720.0,11.030051231384277
2016-08-03,11.923100471496582,11.746199607849121,11.800000190734863,11.884599685668945,2169180.0,11.04435920715332
2016-08-04,12.353799819946289,11.838500022888184,11.923100471496582,12.015399932861328,2492100.0,11.165911674499512
2016-08-05,12.33080005645752,11.953800201416016,12.076899528503418,12.223099708557129,2623920.0,11.358931541442871
2016-08-08,12.646200180053711,12.161499977111816,12.184599876403809,12.56149959564209,2852590.0,11.673402786254883
2016-08-09,12.846199989318848,12.56149959564209,12.56149959564209,12.815400123596191,3006380.0,11.909355163574219
2016-08-10,12.861499786376953,12.623100280761719,12.815400123596191,12.769200325012207,2383680.0,11.866419792175293
2016-08-11,13.238499641418457,12.7076997756958,12.7076997756958,13.176899909973145,2763930.0,12.245295524597168
2016-08-12,13.230799674987793,12.907699584960938,13.230799674987793,13.130800247192383,2469480.0,12.202455520629883
2016-08-15,13.39229965209961,13.123100280761719,13.184599876403809,13.215399742126465,3564210.0,12.281074523925781
2016-08-16,13.376899719238281,13.015399932861328,13.146200180053711,13.153800010681152,2883270.0,12.223828315734863
2016-08-17,13.276900291442871,12.753800392150879,13.153800010681152,13.238499641418457,3276520.0,12.302541732788086
2016-08-18,13.2923002243042,13.100000381469727,13.269200325012207,13.176899909973145,2755090.0,12.245295524597168
2016-08-19,13.338500022888184,13.046199798583984,13.123100280761719,13.076899528503418,2048150.0,12.152365684509277
2016-08-22,13.115400314331055,12.646200180053711,13.076899528503418,12.769200325012207,2736630.0,11.866419792175293
2016-08-23,12.915399551391602,12.646200180053711,12.753800392150879,12.738499641418457,2000440.0,11.83788776397705
2016-08-24,12.89229965209961,12.569199562072754,12.630800247192383,12.769200325012207,1390480.0,11.866419792175293
2016-08-25,12.807700157165527,12.46150016784668,12.7076997756958,12.646200180053711,1794260.0,11.752116203308105
2016-08-26,12.89229965209961,12.261500358581543,12.592300415039062,12.346199989318848,3714750.0,11.47332763671875
2016-08-29,13.192299842834473,12.5,12.5,12.946200370788574,4500730.0,12.030905723571777
2016-08-30,12.915399551391602,12.676899909973145,12.861499786376953,12.7076997756958,1813110.0,11.809266090393066
2016-08-31,12.83080005645752,12.430800437927246,12.7076997756958,12.715399742126465,4492280.0,11.816423416137695
2016-09-01,12.7923002243042,12.600000381469727,12.699999809265137,12.692299842834473,3456180.0,11.794958114624023
2016-09-02,12.915399551391602,12.692299842834473,12.800000190734863,12.899999618530273,2292030.0,11.987972259521484
2016-09-05,13.046199798583984,12.715399742126465,12.923100471496582,12.738499641418457,1592110.0,11.83788776397705
2016-09-06,13.238499641418457,12.699999809265137,12.83080005645752,13.130800247192383,3812120.0,12.202455520629883
2016-09-08,13.246199607849121,12.930800437927246,13.153800010681152,13.16919994354248,2816450.0,12.238138198852539
2016-09-09,13.023099899291992,12.546199798583984,12.93850040435791,12.60770034790039,3040310.0,11.716338157653809
2016-09-12,13.076899528503418,12.453800201416016,12.5,12.984600067138672,2351440.0,12.0665922164917
2016-09-13,12.984600067138672,12.592300415039062,12.776900291442871,12.807700157165527,2713100.0,11.902198791503906
2016-09-14,12.89229965209961,12.56149959564209,12.730799674987793,12.838500022888184,2081690.0,11.930821418762207
2016-09-15,13.092300415039062,12.676899909973145,12.769200325012207,13.03849983215332,1488370.0,12.116679191589355
2016-09-16,12.969200134277344,12.39229965209961,12.753800392150879,12.7923002243042,3506880.0,11.887887954711914
2016-09-19,13.076899528503418,12.769200325012207,12.807700157165527,12.969200134277344,2054000.0,12.052281379699707
2016-09-20,13.276900291442871,12.984600067138672,13.053799629211426,13.2076997756958,2544750.0,12.273914337158203
2016-09-21,13.284600257873535,12.953800201416016,13.230799674987793,13.146200180053711,2619240.0,12.216764450073242
2016-09-22,13.546199798583984,13.238499641418457,13.284600257873535,13.484600067138672,3478800.0,12.531243324279785
2016-09-23,13.7076997756958,13.399999618530273,13.684599876403809,13.46150016784668,2573220.0,12.509774208068848
2016-09-26,13.161499977111816,12.953800201416016,12.969200134277344,13.10770034790039,1953770.0,12.23382568359375
2016-09-27,13.33080005645752,13.046199798583984,13.115400314331055,13.16919994354248,1745640.0,12.291223526000977
2016-09-28,13.661499977111816,13.16919994354248,13.16919994354248,13.584600448608398,3154710.0,12.67893123626709
2016-09-29,13.807700157165527,13.276900291442871,13.60770034790039,13.5,1961180.0,12.599967956542969
2016-09-30,13.715399742126465,13.446200370788574,13.569199562072754,13.584600448608398,2382640.0,12.67893123626709
2016-10-03,13.815400123596191,13.530799865722656,13.530799865722656,13.623100280761719,2744170.0,12.714864730834961
2016-10-04,13.746199607849121,13.33080005645752,13.692299842834473,13.592300415039062,2469350.0,12.686118125915527
2016-10-05,13.884599685668945,13.60770034790039,13.676899909973145,13.730799674987793,2075580.0,12.815383911132812
